10525;8649C;2027-02-01;5390387101045;ROWATINEX PERLAS;21 ;;
10611;22078;2024-03-01;7841617000044;AERODEX JBE.;2 ;;
10611;21182;2023-08-01;7841617000044;AERODEX JBE.;3 ;;
10612;21184;2023-08-01;7841617000068;AERODEX NB SOL. P/ NEBUL.;5 ;;
10627;2208302;2025-12-01;7841617000228;DERMOLIN G11 JABON;11 ;;
10628;2205302;2025-08-01;7841617000242;DERMOLIN INFANTIL JABON;14 ;;
10709;11220322;2024-11-01;7841448000015;APETIBOL JBE;40 ;;
10709;11220222;2024-11-01;7841448000015;APETIBOL JBE;5 ;;
10715;03231823;2025-03-01;7841448000374;DOLO MOVILEN COMP. REC.;10 ;;
10718;01-2226-23;2025-01-01;7841448000398;ERGO MOVILEN NF COMP. REC.;4 ;;
10719;11219422;2025-11-01;7841448000077;GALENTOS JBE.;109 ;;
10719;16758;2025-10-01;7841448000077;GALENTOS JBE.;90 ;;
10719;11219422;2025-11-01;7841448000077;GALENTOS JBE.;1 ;;
10725;01-2259-23;2026-01-01;7841448000213;GRIPIDOL COMPUESTO. JBE.;20 ;;
10725;01225825;2026-01-01;7841448000213;GRIPIDOL COMPUESTO. JBE.;5 ;;
10730;01-2230-23;2025-01-01;7841448000497;MEMOGALEN B12 JBE.;5 ;;
10730;01-2230-23;2025-01-01;7841448000497;MEMOGALEN B12 JBE.;4 ;;
10737;03195722;2024-03-01;7841448000107;MOVILEN GESIC GRAG.;3 ;;
10738;08210622;2024-08-01;7841448000206;MOVILEN RELAX N.F. COMP. REC.;10 ;;
10738;08210622;2024-08-01;7841448000206;MOVILEN RELAX N.F. COMP. REC.;9 ;;
10743;03195922;2024-03-01;7841448000114;SPASMOGALEN COMP.;4 ;;
10746;22163;2024-09-01;7841448000169;UNIGALEN INY.;20 ;;
10746;22160;2024-08-01;7841448000169;UNIGALEN INY.;20 ;;
10746;22162;2024-09-01;7841448000169;UNIGALEN INY.;420 ;;
10746;22160;2024-08-01;7841448000169;UNIGALEN INY.;8 ;;
10748;422003;2024-01-01;7841448000176;UNITEST FORTE INY.;3 ;;
10964;10098044;2024-03-01;7795356001322;DUO DECADRON INY.;2 ;;
11055;S004;2026-04-01;8433042001346;ANGINOVAG AER.;1 ;;
11055;S009;2026-09-01;8433042001346;ANGINOVAG AER.;13 ;;
11058;S007;2027-03-01;8433042001476;GAMALATE B6 SOL.;1 ;;
11058;S006;2027-03-01;8433042001476;GAMALATE B6 SOL.;2 ;;
11058;S004;2027-02-01;8433042001476;GAMALATE B6 SOL.;3 ;;
11058;S007;2027-03-01;8433042001476;GAMALATE B6 SOL.;24 ;;
11059;S004;2027-03-01;8433042001438;GAMALATE B6 GRAG.;8 ;;
11060;S003;2027-03-01;8433042001452;GAMALATE B6 GRAG.;2 ;;
11060;S005;2027-04-01;8433042001452;GAMALATE B6 GRAG.;3 ;;
11060;S005;2027-04-01;8433042001452;GAMALATE B6 GRAG.;5 ;;
11067;S011;2024-04-01;8433042001575;NUCLEO C.M.P. FORTE CAPS.;8 ;;
11082;S002;2025-01-01;8433042001803;ZALAIN 2 %. CREMA;4 ;;
11151;XB30S6C;2027-07-01;7501303484267;MESIGYNA SOL. INY.;25 ;;
11170;BS01US3;2023-09-01;7896116866158;TRIQUILAR GRAG.;1 ;;
11183;1190366;2025-09-01;7896255702874;IRUXOL POMADA;7 ;;
11184;1179507;2025-04-01;7896255702881;IRUXOL POMADA.;8 ;;
11184;1179508;2025-04-01;7896255702881;IRUXOL POMADA.;3 ;;
11196;1192767;2025-10-01;7849007045590;TROMBOFOB GEL;3 ;;
11209;EEHW;2024-05-01;7800007118271;DIGOXINA L.CH. 0,25 MG. COMP.;5 ;;
11209;EEHW;2024-05-01;7800007118271;DIGOXINA L.CH. 0,25 MG. COMP.;7 ;;
11216;EDAS;2025-05-01;7800007163653;GINEDAZOL OVULOS;2 ;;
11221;DVSG;2024-10-01;7800007103406;GRIFOPARKIN COMP.;7 ;;
11281;C57136;2024-10-01;7840282030233;DIGESPLEN A.G. GOT.;2 ;;
11283;56880;2024-11-01;7849007046733;ENTEROGEL SUSP.;1 ;;
11292;C56436;2024-07-01;7849007046832;GINSEFORT PLUS CAPS.;3 ;;7840282030349
11292;C56435;2024-07-01;7849007046832;GINSEFORT PLUS CAPS.;1 ;;7840282030349
11298;C57685;2024-12-01;7840282036549;HEPATODEX B12 SOL. INY.;10 ;;
11303;C55983;2025-05-01;7840282034835;ORAFERROL CAPS.;1 ;;
11321;C54732;2025-12-01;7840282030622;SARCOLISIN EMULSION;4 ;;
11328;C58228;2025-02-01;7840282030691;TRICANDIBAC OVULOS VAGINALES;18 ;;
11333;C57607;2026-12-01;7840282030745;REXALGAN COMP. REC.;250 ;;
11333;C57607;2026-12-01;7840282030745;REXALGAN COMP. REC.;8 ;;
11333;C570607;2026-12-01;7840282030745;REXALGAN COMP. REC.;18 ;;
11333;C57607;2026-12-01;7840282030745;REXALGAN COMP. REC.;150 ;;
11369;C55262;2025-03-01;7840282031100;CYCLOVEN INY.;6 ;;
11397;C54752;2025-12-01;7849007047921;MICO APORTIL CREMA;2 ;;
11431;AREHK6;2023-10-01;7793640211396;ASPIRINA COMP.;3 ;;
11434;ARFTB8;2024-04-01;7793640211419;CAFIASPIRINA COMP.;2 ;;
11810;223997;2024-09-01;7840213028698;ELIMICINA DERMICA CREMA;3 ;;
11859;222045;2024-05-01;7840213030646;VARICOSIN� 500 COMP.;1 ;;
11864;230804;2025-02-01;7840213027486;AEROFAGIL 200 COMP.;10 ;;
11864;230804;2025-02-01;7840213027486;AEROFAGIL 200 COMP.;5 ;;
11864;223643;2024-08-01;7840213027486;AEROFAGIL 200 COMP.;1 ;;
11867;230321;2026-01-01;7840213027493;AEROFAGIL SUSP. GOTAS ORALES;72 ;;
11867;230321;2026-01-01;7840213027493;AEROFAGIL SUSP. GOTAS ORALES;8 ;;
11882;230434;2026-02-01;7840213027851;BERAFEN GESIC COMP. REC.;7 ;;
11882;231125;2026-03-01;7840213027851;BERAFEN GESIC COMP. REC.;85 ;;
11883;223975;2024-09-01;7840213260531;BRONCOTOS COMP.;3 ;;
11892;230150;2025-01-01;7840213028759;ESPASMO AEROFAGIL COMP.;2 ;;
11896;213683;2023-09-01;7840213028933;FORTINIL SOL. GOTAS;1 ;;
11901;222175;2024-05-01;7840213029404;MAXIVIT PED. GOTAS;4 ;;
11902;224265;2025-09-01;7840213029442;MENSIL 300 COMP.;9 ;;
11903;230746;2025-02-01;7840213029459;MENSIL CPTO. COMP.;2 ;;
11909;224701;2024-10-01;7840213029725;NOVOSPORINA UNG.;2 ;;
11909;224701;2024-10-01;7840213029725;NOVOSPORINA UNG.;8 ;;
11926;21253;2023-08-01;7849007056534;BETASONA CREMA TOPICA;1 ;;
12052;45076;2024-10-01;7792183100266;ATENOLOL 50 MG. GADOR COMP.;2 ;;
12304;22558;2025-09-01;78400436;HECODULC LIQ.;4 ;;
12337;22230;2024-07-01;7840085001195;UROPROST FORTE COMP.;6 ;;
12701;38773;2024-07-01;7848000300095;TECNOGRIP PLUS COMP. REC.;2 ;;
12708;1436761;2024-11-01;7848000300149;BIOMAG 100 CAPS. BLAND.;25 ;;
12709;1381193;2023-12-01;7848000300125;SUMAS STRES CAPS. BLAND.;1 ;;
12710;1381170;2023-12-01;7848000300132;SUMAS GERIATRIC CAPS. BLAND.;2 ;;
12748;085512;2026-08-01;7800060005754;AB ANTITUSIVO COMP.;2 ;;
12758;097242;2024-09-01;7800060405516;ENALTEN 20 MG. COMP.;3 ;;
12766;103741;2026-10-01;7800060008762;FUNGIUM CREMA;1 ;;
12772;060992;2027-06-01;7800060009912;HIDRIUM;2 ;;
12776;072302;2025-07-01;7800060009684;MUXOL ADULTO JARABE;5 ;;
12782;084782;2024-08-01;7800060011656;OTICUM GOTAS;2 ;;
12784;069462;2024-06-01;7800060015432;TOLTOTAL JBE.;8 ;;
12784;069462;2024-06-01;7800060015432;TOLTOTAL JBE.;3 ;;
12786;069532;2025-06-01;7800060015678;TRIO VAL GOTAS;10 ;;
12787;09628-2;2025-09-01;7800060015685;TRIO VAL SUSP.;2 ;;
12787;096292;2025-09-01;7800060015685;TRIO VAL SUSP.;30 ;;
12787;096282;2025-09-01;7800060015685;TRIO VAL SUSP.;6 ;;
12800;071842;2025-07-01;7800060003156;OFTASONA N SOL. OFT.;1 ;;
12801;104011;2025-10-01;7800060003149;OFTASONA N UNG.;1 ;;
12961;211106;2023-12-01;7800026065099;CAPRIMIDA D COMP. REC.;2 ;;
12961;211106;2023-12-01;7800026065099;CAPRIMIDA D COMP. REC.;7 ;;
12992;C1WI;2025-06-01;7790375260941;BAGOVIT A CREMA CLASSIC;4 ;;
13018;CZ3D;2024-02-01;7790375000776;GLIOTEN 10 MG. COMP.;5 ;;
13425;2202719;2024-08-01;7840199095714;ILETON SOLUCION ESTERIL GOTAS OFTALMICAS;3 ;;
13487;41861;2024-12-01;7840653000742;CLINOMIN INY.;2 ;;
13487;41861;2024-12-01;7840653000742;CLINOMIN INY.;4 ;;
13487;41861;2024-12-01;7840653000742;CLINOMIN INY.;10 ;;
13488;38936;2026-07-01;7840653002081;VINIL 75 MG. INY.;1 ;;
13489;19012;2023-07-01;7840653000889;INDUCORT COMPLEX SOL. INY.;4 ;;
13669;5812205;2024-05-01;7840274001142;INIBEX 20 MG. COMP.;4 ;;
13670;2912210;2025-10-01;7840274001159;ATAROX 50 COMP.;9 ;;
13723;7373;2024-06-01;7793742001499;DERMAGLOS EMULSION;1 ;;
13760;2301340;2025-02-01;7840199095899;TESALAR COL.;10 ;;
13760;2301340;2025-02-01;7840199095899;TESALAR COL.;114 ;;
13779;69224;2025-02-01;7841141002040;SUPRACAM 15 MG. COMP.;10 ;;
13787;033532;2025-03-01;7800060405769;ENALTEN DN COMP.;2 ;;
13855;073722;2024-11-01;7840036005104;NOCAND PLUS OVULOS VAGINALES;7 ;;
13855;073722;2024-11-01;7840036005104;NOCAND PLUS OVULOS VAGINALES;26 ;;
13862;2202749;2024-10-01;7840199099026;GENTAL G CREMA;1 ;;
13928;220864;2024-11-01;7841134000367;CITOL TOBRAMICINA GOTAS OFT.;1 ;;
13929;008S082A;2025-05-01;7841134001289;RESPIRAN SUSP. AER.;110 ;;
13929;008S082A;2025-05-01;7841134001289;RESPIRAN SUSP. AER.;14 ;;
13929;008S082A;2025-05-01;7841134001289;RESPIRAN SUSP. AER.;4 ;;
13929;008S082A;2025-05-01;7841134001289;RESPIRAN SUSP. AER.;280 ;;
13930;063S001B;2025-02-01;7841134001296;RESPIRAN DUO SUSP. AER.;20 ;;
13930;063S001B;2025-02-01;7841134001296;RESPIRAN DUO SUSP. AER.;3 ;;
13937;220441;2024-01-01;7840213030721;VITAFORTE PRENATAL COMP.;2 ;;
13937;221780;2024-05-01;7840213030721;VITAFORTE PRENATAL COMP.;2 ;;
13997;220277;2024-04-01;7841134000350;CITOL TIMOLOL 0.50% GOTAS OFT.;3 ;;
14040;16773;2025-10-01;7840036007238;METROSOL 250 MG. SUSP. ORAL;4 ;;
14040;16773;2025-10-01;7840036007238;METROSOL 250 MG. SUSP. ORAL;86 ;;
14116;16905;2024-11-01;7840036001267;NAFAZOLINA NORMAL CATEDRAL SOL. GOTAS;12 ;;
14116;16905;2024-11-01;7840036001267;NAFAZOLINA NORMAL CATEDRAL SOL. GOTAS;234 ;;
14119;40742;2024-10-01;7848000300118;TECNOGRIP PLUS JBE.;1 ;;
14121;42476;2025-01-01;7848000300088;TECNOGRIP BB JBE.;5 ;;
14144;38614;2025-07-01;7840653002258;ORFILINA 400 COMP. REV.;1 ;;
14145;41660;2025-11-01;7840653001978;TIOTAL COMP. REV.;7 ;;
14146;41625;2025-11-01;7840653001060;PIROMED RELAX COMP.;10 ;;
14147;41642;2025-11-01;7840653000094;EMETAN DIGEST COMP. REV.;5 ;;
14219;R007;2026-11-01;8433042014957;ZALAIN OVULOS;6 ;;
14219;S003;2027-08-01;8433042014957;ZALAIN OVULOS;5 ;;
14262;C55732;2026-04-01;7840282031919;MICOFINAL SOL.TOP.;1 ;;
14265;C53324;2025-06-01;7849007091511;MICOFINAL 500 MG. COMP. REC.;1 ;;7840282031940
14270;111152;2027-11-01;7800060007635;DIAREN COMP.;2 ;;
14299;34560;2024-12-01;7840653000872;INDUCORT SOL. INY.;2 ;;
14331;220456;2025-06-01;7841134001012;NEOXACINA 75 MG. COMP. REC.;1 ;;
14332;16471;2024-09-01;7840036007337;ACETAMOL 750 MG. COMP.;1.000 ;;
14332;16471;2024-09-01;7840036007337;ACETAMOL 750 MG. COMP.;800 ;;
14334;15166;2024-03-01;7840036007320;ACETAMOL 500 MG. COMP.;6 ;;
14334;15359;2024-04-01;7840036007320;ACETAMOL 500 MG. COMP.;900 ;;
14334;15515;2024-05-01;7840036007320;ACETAMOL 500 MG. COMP.;1.000 ;;
14361;220577;2024-08-01;7841134000343;CITOL TDT GOTAS OFT.;1 ;;
14374;11072207;2025-07-01;7840274607801;ANGRIPAS PLUS CAPS.;120 ;;
14374;11072207;2025-07-01;7840274607801;ANGRIPAS PLUS CAPS.;9 ;;
14418;2203360;2024-11-01;7840199099699;CLERIN L.R. COMP.;2 ;;
14418;2203360;2024-11-01;7840199099699;CLERIN L.R. COMP.;5 ;;
14480;230764;2025-02-01;7840213030370;SUPSIDINE 500 COMP. REC.;3 ;;
14481;0000000005;2025-10-01;7840213029770;PERENNUM� CAPS. C/ MICROGRANULOS DE ACC.;1 ;;
14494;2301077;2025-01-01;7840199100258;GENTAL B+C CREMA DERMICA;12 ;;
14494;2301077;2025-01-01;7840199100258;GENTAL B+C CREMA DERMICA;12 ;;
14591;D93641;2024-12-01;7795304866065;MICARDIS 80 MG. COMP.;10 ;;
14592;E05000;2025-02-01;7795304806054;MICARDIS 40 MG. COMP.;7 ;;
14726;2202270;2024-06-01;7840199098944;TRICOLAN COMP. REC.;2 ;;
14726;2202270;2024-06-01;7840199098944;TRICOLAN COMP. REC.;15 ;;
14749;223728;2024-08-01;7840213030653;VARICOSIN GEL;1 ;;
14773;011152;2025-01-01;7800060032637;OFTIC SOL. OFT.;1 ;;
14843;92114;2024-08-01;7730979095808;TAMSULON CAPS. L.P.;1 ;;
14844;0704622;2027-07-01;7800007483997;AEROFACIDOSE A.E;2 ;;
14857;00397;2024-09-01;7795368001136;GOTABIOTIC F SOL. OFT.;7 ;;
14862;2301057;2025-01-01;7840199097381;LIDOCAINA CLORHIDRATO 2% LASCA SOL. ESTERIL I;2 ;;
14928;DUTJ;2024-09-01;7800007378347;EMERGEN 50 MG. COMP. REC.;1 ;;
15096;010822;2025-12-01;7840000150960;ALCOHOL REC SANTA VICTORIA;180 ;;
15096;010822;2025-12-01;7840000150960;ALCOHOL REC SANTA VICTORIA;18 ;;
15097;010822;2025-12-01;7840000150977;ALCOHOL REC SANTA VICTORIA;5 ;;
15097;010822;2025-12-01;7840000150977;ALCOHOL REC SANTA VICTORIA;252 ;;
15097;010822;2025-12-01;7840000150977;ALCOHOL REC SANTA VICTORIA;35 ;;
15099;010822;2025-12-01;7840000150991;ALCOHOL REC SANTA VICTORIA;173 ;;
15099;020321;2024-12-01;7840000150991;ALCOHOL REC SANTA VICTORIA;45 ;;
15099;010822;2025-12-01;7840000150991;ALCOHOL REC SANTA VICTORIA;2 ;;
15116;136;2026-03-01;42079125;LEUKOPLAST;13 ;;
15207;34747;2026-12-01;7840653002401;ODONTOL VERDE COLUTORIO;56 ;;
15207;40471;2024-09-01;7840653002401;ODONTOL VERDE COLUTORIO;12 ;;
15207;34747;2026-12-01;7840653002401;ODONTOL VERDE COLUTORIO;12 ;;
15214;097522;2024-09-01;7800060110502;CLAVINEX DUO COMP.;3 ;;
15234;22E092A;2025-04-01;4104480705137;ABRILAR JARABE;15 ;;
15237;61790;2024-08-01;7849007103672;NORMOPROST PLUS CAPS.;2 ;;7795337869866
15255;230078;2025-02-01;7841134001531;VERALBEN 400 MG. COMP. MAST.;2 ;;
15269;34405;2024-12-01;7840653001299;RAGILON SOL. INY.;1 ;;
15270;38718;2025-06-01;7840653001282;RAGILON SOL. GOT. ORALES;2 ;;
15281;38709;2026-07-01;7840653002111;VINIL GESIC COMP. REV.;6 ;;
15306;224831;2025-11-01;7840213028087;CARDIODIL 25 COMP.;4 ;;
15307;224836;2025-11-01;7840213028070;CARDIODIL 12.5 COMP.;3 ;;
15307;224836;2025-11-01;7840213028070;CARDIODIL 12.5 COMP.;8 ;;
15314;36845;2025-03-01;7840653001305;HALOMED 5 MG. COMP. RAN.;3 ;;
15368;2201548;2025-03-01;7840199093246;DOLOSTOP 20 MG. COMP. REC.;5 ;;
15368;2201548;2025-03-01;7840199093246;DOLOSTOP 20 MG. COMP. REC.;5 ;;
15375;2301551;2027-03-01;7840199093345;CALCIDAL D3 COMP. MAST.;3 ;;
15376;CRA02118;2025-03-01;7795312001373;ALLEGRA 180 MG. COMP. REC.;1 ;;
15414;C57688;2027-01-01;7840282032275;MICOFINAL CREMA VAG.;5 ;;
15470;060052;2025-06-01;7800060035140;NOVOTEARS SOL. OFT.;5 ;;
15470;071682;2025-07-01;7800060035140;NOVOTEARS SOL. OFT.;2 ;;
15476;C55914;2026-05-01;7840282036242;FRIXOPEL 40 COMP. RAN.;2 ;;
15486;221550;2024-04-01;7840213028063;CARDIO AAS COMP. REC.;2 ;;
15489;085222;2025-08-01;7800060015548;DUOVAL SOL. ORAL;8 ;;
15504;33254;2023-09-01;7840653000414;DERMAFAR LOCION;1 ;;
15505;35696;2026-02-01;7840653002494;Z MOL COMP.;120 ;;
15505;38573;2025-06-01;7840653002494;Z MOL COMP.;15 ;;
15505;38573;2025-06-01;7840653002494;Z MOL COMP.;6 ;;
15559;67595;2024-05-01;7841141000626;ATRIMON 500 MG. COMP. REC.;1 ;;
15561;2203058;2025-10-01;7840199100265;SELENE SOL. INY.;6 ;;
15561;2203218;2025-11-01;7840199100265;SELENE SOL. INY.;400 ;;
15561;2203217;2025-11-01;7840199100265;SELENE SOL. INY.;40 ;;
15576;00511;2025-05-01;7795368001594;GLAUCOTENSIL T.D. COLIRIO;23 ;;
15626;36818;2025-03-01;7840653002555;VITALIN GINSENG COMP. REV.;2 ;;
15658;266400A;2024-09-01;7795312107921;ROVAMYCINE 3 MG. U.I. COMP. REC.;11 ;;
15680;39719;2025-08-01;7840653002319;BRAXAN INY.;8 ;;
15680;39719;2025-08-01;7840653002319;BRAXAN INY.;1 ;;
15681;223285;2025-07-01;7840213029510;METIOGEN 850 MG. COMP.;3 ;;
15799;2203351;2024-11-01;7840199098005;FERZIMAN 600 MG. COMP. REC.;2 ;;
15809;2301579;2025-03-01;7840199099194;TOLEMINA COMP.;8 ;;
15809;2203467;2024-12-01;7840199099194;TOLEMINA COMP.;2 ;;
15810;2202374;2025-07-01;7840199077093;CEFASEPTIL CAPSULAS;4 ;;
15829;R2513;2025-06-01;7791763337689;VAGICURAL PLUS OVULOS DE GEL.;13 ;;
15841;230822;2025-03-01;7840213028810;FERROSOL COMP. REC.;3 ;;
15842;27249;2025-11-01;7840315000035;BRONQUISEDAN MENTOLADO JBE.;1 ;;
15850;220888;2024-11-01;7841134001135;NOVO ALERGIOL 180 MG. COMP.;13 ;;
15867;B224484;2024-01-01;8433042022372;DISLEP 25 MG. GOTAS;1 ;;
15868;M219916;2023-11-01;8433042008215;DISLEP 25 MG. COMP.;2 ;;
15886;00163;2025-07-01;7795368001556;BRIMOPRESS SOL. OFT.;2 ;;
15908;220353;2024-05-01;7841134000558;ETICARD 8MG;1 ;;
15914;6732207;2024-07-01;7840274001869;BUCALEX CHERRY CARAMELOS;64 ;;
15914;6652207;2024-07-01;7840274001869;BUCALEX CHERRY CARAMELOS;10 ;;
15914;6682207;2024-07-01;7840274001869;BUCALEX CHERRY CARAMELOS;3 ;;
15914;6742207;2024-07-01;7840274001869;BUCALEX CHERRY CARAMELOS;2 ;;
15914;6652207;2024-07-01;7840274001869;BUCALEX CHERRY CARAMELOS;24 ;;
15915;283;2024-04-01;7795373013773;FUSIMED B EMULS. OTONASAL;6 ;;
15928;11922209;2024-09-01;7840274001883;BUCALEX MIEL CARAMELOS;30 ;;
15928;11722207;2024-07-01;7840274001883;BUCALEX MIEL CARAMELOS;4 ;;
15928;11722207;2024-07-01;7840274001883;BUCALEX MIEL CARAMELOS;2 ;;
15931;30546;2024-06-01;7840653002609;TAUROMIZOL 50 MG. SOL. INY.;1 ;;
15942;069742;2027-06-01;7800060017245;AMOVAL 500 MG COMP. REC.;2 ;;
15944;073112;2025-07-01;7800060111189;AMOVAL 1 G. COMP. REC.;1 ;;
15945;111582;2026-09-01;7800060111349;AMOVAL 500 MG. POLV. P/ PREP. SUSP. EXT.;2 ;;
15946;220291;2024-05-01;7841134001180;OLDIN 5 COMP.;2 ;;
15947;220286;2024-03-01;7841134001173;OLDIN 2 COMP.;2 ;;
15952;220574;2024-08-01;7841134001647;ZICACORT 4 MG. COMP.;2 ;;
15953;220575;2024-08-01;7841134001654;ZICACORT 8 MG. COMP.;7 ;;
15963;40975;2025-10-01;7840653002463;CONTEX IBL NOVO COMP. REV.;20 ;;
15963;40977;2025-10-01;7840653002463;CONTEX IBL NOVO COMP. REV.;8 ;;
15963;40973;2025-10-01;7840653002463;CONTEX IBL NOVO COMP. REV.;1 ;;
15981;02048;2024-11-01;7730698001517;PLIDAN RELAX COMP. REC.;17 ;;
16014;2203445;2024-12-01;7840199099781;GRIPATOL NF COMP.REC.;2 ;;
16020;7042208;2024-08-01;7840274001852;BUCALEX EUCALIPTO CARAMELOS;60 ;;
16020;6932207;2024-07-01;7840274001852;BUCALEX EUCALIPTO CARAMELOS;5 ;;
16020;6932207;2024-07-01;7840274001852;BUCALEX EUCALIPTO CARAMELOS;9 ;;
16037;7850;2024-07-01;7795327000118;FOSFO-DOM SOL. ORAL;7 ;;
16040;7664;2025-02-01;7795327061300;ACIFOL 10 MG. COMP. RAN.;4 ;;
16057;68550;2024-09-01;7841141002095;TENSOFAR D COMP. REC.;5 ;;
16064;7771;2024-12-01;7795327061591;DEXO 300 MG. COMP. REC.;3 ;;
16065;62124;2025-11-01;7795337908435;TOTAL MAGNESIANO ENERGIZANTE COMP. EFERV.;12 ;;
16077;15522;2024-04-01;7840036007689;ZEBRON 30 MG. SIN AZUCAR JBE.;7 ;;
16077;15522;2024-04-01;7840036007689;ZEBRON 30 MG. SIN AZUCAR JBE.;72 ;;
16079;42131;2024-12-01;7840653002753;PIROMED B12 COMP. GASTR.;8 ;;
16079;42131;2024-12-01;7840653002753;PIROMED B12 COMP. GASTR.;6 ;;
16123;DWOU;2023-11-01;7800007373380;HIPOGLUCIN 850 MG. COMP. REC.;7 ;;
16123;DWOU;2023-11-01;7800007373380;HIPOGLUCIN 850 MG. COMP. REC.;25 ;;
16123;EJSD;2024-09-01;7800007373380;HIPOGLUCIN 850 MG. COMP. REC.;13 ;;
16140;0722303;2025-02-01;7840274001890;CRIDERMOL FEM. CREMA VAG.;3 ;;
16172;37247;2025-04-01;7840653002654;ACCORD H COMP. REV.;4 ;;
16197;70057;2024-07-01;7841141001586;KIRUM COMP.;1 ;;
16218;14795;2023-12-01;7840036007665;CARDATEN D COMP.;6 ;;
16218;14495;2023-12-01;7840036007665;CARDATEN D COMP.;16 ;;
16220;15381;2024-04-01;7840036007641;ATENOCAR 25 COMP.;6 ;;
16220;15381;2024-04-01;7840036007641;ATENOCAR 25 COMP.;11 ;;
16233;2204040-1;2025-04-01;7803510000644;CONTRAVARIS CAPS.;1 ;;
16238;2201003-R;2025-01-01;7803510773319;CIRUELAX JALEA;2 ;;
16250;31072208;2024-08-01;7840274601793;BUCALEX MENTA CARAMELOS;80 ;;
16250;31072208;2024-08-01;7840274601793;BUCALEX MENTA CARAMELOS;5 ;;
16250;31072208;2024-08-01;7840274601793;BUCALEX MENTA CARAMELOS;8 ;;
16259;223606;2024-08-01;7840213027875;BERAFEN RELAX COMP. REC.;4 ;;
16310;44000;2025-03-01;7840653002524;Z CAL REUMA FORTE;20 ;;
16415;38397;2024-06-01;7840653002807;DOLOFENAL COMP. REV.;3 ;;
16448;47520;2025-05-01;7792183487251;LERCADIP COMP.;4 ;;
16546;37637;2025-05-01;7840653003453;ACTERIL SOL. P/NEBUL.;4 ;;
16562;16693;2025-10-01;7840036007771;DIABETOL 850 MG. COMP.;11 ;;
16562;16693;2025-10-01;7840036007771;DIABETOL 850 MG. COMP.;384 ;;
16583;27231;2024-11-01;7840315212063;XICANIL CREMA;21 ;;
16608;ARGFJ4;2024-03-01;7793640216353;CARDIOASPIRINA COMP.;1 ;;
16626;M07365;2025-11-01;7730698002026;ENDIAL COMP.;1 ;;7730698012247
16684;EDOV;2025-05-01;7800007313645;CORTIPREX 20 MG. COMP. REC.;24 ;;
16702;2236329;2025-07-01;7896116866486;YASMIN COMP.REC.;7 ;;
16702;2232703;2025-07-01;7896116866486;YASMIN COMP.REC.;10 ;;
16717;C58182;2026-02-01;7840282034163;VIDERMINA CREMA;3 ;;
16717;C58182;2026-02-01;7840282034163;VIDERMINA CREMA;20 ;;
16724;222733;2024-06-01;7840213029367;MAXIVIT A-C-D SOL. GOTAS ORALES;4 ;;
16724;224792;2024-10-01;7840213029367;MAXIVIT A-C-D SOL. GOTAS ORALES;12 ;;
16724;224791;2024-10-01;7840213029367;MAXIVIT A-C-D SOL. GOTAS ORALES;1 ;;
16724;224792;2024-10-01;7840213029367;MAXIVIT A-C-D SOL. GOTAS ORALES;48 ;;
16724;224791;2024-10-01;7840213029367;MAXIVIT A-C-D SOL. GOTAS ORALES;4 ;;
16728;224465;2024-09-01;7840213257562;ANSIODEX 20  COMP. REC.;4 ;;
16730;224861;2024-11-01;7840213027462;ACIDO FOLICO 30 MG. QUIMFA GOTAS;5 ;;
16739;15174;2024-03-01;7840036007801;FINIDOL 400 MG. COMP. REC.;680 ;;
16739;15174;2024-03-01;7840036007801;FINIDOL 400 MG. COMP. REC.;3 ;;
16752;6058639;2024-06-01;7842228000218;ARCALION 200 MG. COMP. REC.;4 ;;3594450400154
16763;230548;2025-02-01;7840213029824;PRAMIL 75 COMP. REC.;3 ;;
16764;222159;2024-05-01;7840213029817;PRAMIL 25 COMP. REC.;1 ;;
16767;16263;2024-08-01;7840036007740;NORMOTEN 10 MG. COMP.;11 ;;
16767;16263;2024-08-01;7840036007740;NORMOTEN 10 MG. COMP.;16 ;;
16799;EJTN;2025-10-01;7800007479297;CORTIPREX 20 MG. SUSP. ORAL;8 ;;
16799;EJTN;2025-10-01;7800007479297;CORTIPREX 20 MG. SUSP. ORAL;3 ;;
16820;220474;2025-07-01;7841134001111;NOTROM COMP. REC.;2 ;;
16835;1912301;2026-01-01;7840274002040;XETIN 12.5 MG. COMP.;8 ;;
16836;0582010;2023-10-01;7840274002057;XETIN 25 MG. COMP.;9 ;;
16847;EAGI;2025-02-01;7800007174185;SOSTAC 20 MG. COMP.;9 ;;
16860;37361;2025-05-01;7840653003460;VINIL SOL. OFT. ESTERIL;4 ;;
16895;224517;2024-10-01;7840213028643;EDEMAX COMP. REC.;2 ;;
16909;16095;2024-07-01;7840036008396;PREDNICORT SUSP.;5 ;;
16909;16095;2024-07-01;7840036008396;PREDNICORT SUSP.;69 ;;
16918;15624;2024-05-01;7840036007917;DERMATRIN CREMA;9 ;;
16918;15624;2024-05-01;7840036007917;DERMATRIN CREMA;10 ;;
16952;15162;2024-03-01;7840036008389;PREDNICORT 50 MG. COMP.REC.;6 ;;
16952;15162;2024-03-01;7840036008389;PREDNICORT 50 MG. COMP.REC.;7 ;;
16979;14310;2024-11-01;7840036008136;LIPAREX 10 MG. COMP. REC.;7 ;;
16982;17481;2025-02-01;7840036008143;LIPAREX 20 MG. COMP. REC.;4 ;;
