7840199088167;26795;KITADOL RAPID 600 CB CAPS. BLAN.;2;2203513;2024-10-01;S 12;;
7840199088167;26795;KITADOL RAPID 600 CB CAPS. BLAN.;2;2203514;2024-10-01;S 12;;
7841134008172;29207;RIMPAL 20 COMP. REC.;1;220352;2024-06-01;S 01;;
7840199087009;28859;AGUDOL N.F.;2;2203535;2024-12-01;S04;;
7841134003283;19865;CRONOVAL JBE.;1;220355;2024-05-01;S 01;;
7840213027493;11867;AEROFAGIL SUSP. GOTAS ORALES;1;220356;2025-01-01;S09;;
7840199097381;14862;LIDOCAINA CLORHIDRATO 2% LASCA SOL. ESTERIL I;1;2203560;2024-12-01;S 12;;
7840213027493;11867;AEROFAGIL SUSP. GOTAS ORALES;1;220357;2025-01-01;S09;;
7841134007786;22688;RINARIN SPRAY NASAL;1;220364;2024-05-01;S 01;;
7840199074924;15451;LAGRIMAS ARTIF. LASCA-SOL. ESTE. - GOTAS OFT.;1;2203662;2024-12-01;S11;;
7840199030043;8247;SOLAX COMP.;5;2203683;2026-12-01;S 12;;
7840199030043;8247;SOLAX COMP.;8;2203683;2025-12-01;S 07;;
7841134000473;18949;DIGESTIC COMP.;8;220379;2025-05-01;S 01;;
7841134009551;26226;CETRIZET D JARABE;2;220389;2024-06-01;S 01;;
715023;19457;HONGOTOPIC FEM CREMA VAG.;1;2204030;2024-04-01;S10;;
7803510000644;16233;CONTRAVARIS CAPS.;1;2204040-1;2025-04-01;S08;;
7840213259115;17233;BRONCOTOS EXPECT. JBE.;5;220409;2024-01-01;S09;;
7803510001931;23834;CIRUELAX FORTE COMP. REC.;1;2204092;2024-05-01;S08;;
7841134012858;29294;PUFA ENERGY;1;220414;2024-06-01;S 01;;
7841134001401;17178;SUPRALER JBE.;1;220435;2025-06-01;S 01;;
7841134000374;8958;CITOL VIT. SOL. OFT.;2;220447;2024-06-01;S11;;
7841134005515;22650;ETISONA 3 SOL. ORAL;1;220449;2024-06-01;S 01;;
7841134006277;21873;ETISONA 40 COMP. DESINT. ORAL;1;220455;2024-06-01;S 01;;
7841134001012;14331;NEOXACINA 75 MG. COMP. REC.;1;220456;2025-06-01;S 01;;
7841134005409;20365;TALOPRAM 20 MG. ETICOS - COMP. REC.;1;220472;2024-07-01;S 01;;
7840213260470;29096;ZONIDE 20MG COMP;1;220481;2024-01-01;S09;;
7841134012742;29459;ARTROFLEX;1;220486;2024-07-01;S 01;;
7800026254875;28635;NORVETAL 20 CD COMP. REC. CAJA X 28 (21 ACTIVO;3;220494;2024-05-01;S11;;
7841134000893;29326;MAXETIBE PLUS 20 COMP. REC.;1;220501;2024-07-01;S 01;;
7840000075904;7590;NEOCAINA PESADA MID MEDICAL;1;22050147;2024-05-01;S 06;;
7840213028056;11889;CARDIL® 5 COMP. SUBLINGUALES;1;220502;2024-02-01;S09;;
7841134009810;26132;CITOL DORZOTIM NF SOL. OFT.;2;220506;2024-07-01;S11;;
7841134010168;27548;GLAUCOMAX SOL. OFT. EST.;2;220527;2024-07-01;S11;;
7840213029084;28995;HIDRAMIL C/ AMILORIDA;1;220528;2024-02-01;S09;;
7840199069326;8238;PRODENT VERDE COLUT.;1;2205283;2028-11-01;S 12;;
7841134007656;24165;BETADEX SUSP. INY.;1;220530;2024-07-01;S 01;;
7841134001388;17179;SUPRALER COMP;1;220536;2024-07-01;S 01;;
7841134000336;20958;CITOL PLUSVITA SOL. OFT.;1;220551;2024-08-01;S11;;
7841134005232;19779;BUDECORT SUSP. P/ NEBULIZAR;3;220554;2025-08-01;S 01;;
7841134009599;26225;CETRIZET JARABE;1;220561;2024-08-01;S 01;;
7841134006116;24443;LEUKALER 5 COMP. DE DESINTEGRACION ORAL;1;220562;2024-08-01;S 01;;
7841134009490;26133;CITOL DEXA + TOBRA NF SUSP. OFT.;1;220566;2024-08-01;S11;;
7841134001654;15953;ZICACORT 8 MG. COMP.;1;220575;2024-06-01;S 01;;
7841134001159;29271;NOVO ALERGIOL DESC. COMP. REC.;1;220578;2024-08-01;S04;;
7841134007106;22089;FEBUSTAT 80 COMP. REC.;1;220588;2025-08-01;S 01;;
7841134000411;8875;CONFIUM COMP.;11;220593;2024-08-01;S 01;;
7841134001302;8899;RESPIRAN GOTAS P/ NEBU.;2;220605;2025-08-01;S 01;;
7848003000237;29275;HONGOTOPIC M CREMA;2;2206052;2024-06-01;S10;;
7841134010854;29329;ETIDOL SINUS SUSP;1;220611;2024-08-01;S 01;;
7800026050019;18859;FEMELLE COMP. REC.;1;220618;2025-06-01;S11;;
7841134005553;20085;SUPRETIC;3;220621;2026-08-01;S 01;;
7841134000121;8874;CARDIETIC FORTE 20 MG. COMP.;10;220623;2024-08-01;S 01;;
7841134009650;26497;GENURIN 7,5 COMP. DE LIB. PROLON.;1;220624;2024-09-01;S 01;;
7841134001104;8891;NEUROTOL FORTE 25 MG. COMP.;3;220626;2024-08-01;S04;;
784113400824;28763;LEVONAM 2MG;1;220627;2025-08-01;S04;;
7841134000084;8872;CARDIETIC 10 MG. COMP.;5;220629;2024-08-01;S 01;;
7841134000367;13928;CITOL TOBRAMICINA GOTAS OFT.;1;220631;2024-08-01;S11;;
7841134012872;29072;ETISONA GOTAS;1;220632;2024-06-01;S11;;
7840085001133;17576;SEBRINAL FORTE CREMA;1;22064;2025-02-01;S 03;;
7841134003245;19949;ACUASOL SOL. BEB.;1;220643;2024-08-01;S 01;;
7841134000046;18593;ALGILEM GESIC COMP. REC.;4;220647;2025-09-01;S 01;;
7840213036877;21087;ELITOSIL EXP. NF. ADULTO JARABE;2;220657;2024-02-01;S09;;
7840213033982;20251;A3 CPTO. NF - SUSP. ORAL;1;220667;2024-02-01;S09;;
7841617001973;26633;PROMELASA;3;220677;2024-02-01;S 03;;
7841134008172;29207;RIMPAL 20 COMP. REC.;1;220693;2024-09-01;S 01;;
7793742001437;8734;MACRIL CREMA;1;2207;2024-11-01;S09;;
715002;19438;CERUMIN BIOTIC SOL. GOTAS OT.;1;2207057;2024-07-01;S10;;
7842242012430;7591;ELECTRO BISTURI;2;220711;2027-07-01;S07;;
7841134010342;28044;ACUATEARS SOL. OFT.;2;220713;2024-09-01;S11;;
7841134007892;23663;ETIBLOKER 10 COMP.;1;220736;2025-09-01;S 01;;
7841134009315;25441;DESNASAL JARABE;2;220740;2024-09-01;S 01;;
7841134003221;29466;ORIZON 2 - COMP. REC.;1;220740;2026-09-01;S 01;;
7841134003238;19979;ORIZON 3 COMP. REC.;1;220741;2025-09-01;S 01;;
7841134000039;8865;ALDOXOL FORTE 100 MG. COMP.;6;220750;2024-09-01;S 01;;
7841134000770;29512;IMAXETIL 20 MG. COMP.;1;220768;2025-10-01;CAJA 01;;
7841134013961;29457;LOSARTAN POTASICO 50 MG.;1;220769;2024-10-01;S 01;;
7841617000044;10611;AERODEX JBE.;3;22078;2024-03-01;S 03;;
1721412032418;25832;PILADEX LOCION 5% LOCION CAPILAR;1;22079;2024-03-01;S 05;;
7848003000374;29370;VIHROX SUSP.;1;2208064;2024-08-01;S10;;
7841134008516;24077;ETIDOL SUSP.;1;220813;2024-08-01;S 01;;
7841134005539;20330;ETICARD D COMP;1;220819;2024-10-01;S 01;;
7841134007137;20508;PLUSANE CALCIO D3 COMP. MAST.;3;220820;2024-10-01;S 01;;
7841134009278;25346;MAXOLIDE SOL. OFTALMICA;1;220831;2024-10-01;S11;;
7841134000336;20958;CITOL PLUSVITA SOL. OFT.;3;220833;2024-10-01;S11;;
7841134000534;29376;ETICARD 16MG;1;220834;2024-10-01;S 01;;
723011;27413;INTELUZ 800;1;22086;2024-04-01;S 03;;
7841134000282;13657;CITOL FLUOROTE SOL. OFT.;1;220863;2025-05-01;S11;;
7841134000305;8952;CITOL LAGRIMAS ARTIF. SOL. OFT.;3;220865;2024-11-01;S11;;
7841134000282;13657;CITOL FLUOROTE SOL. OFT.;2;220869;2025-05-01;S11;;
7841134009599;26225;CETRIZET JARABE;1;220872;2024-11-01;S 01;;
7840036101707;2071;CARDIOSAN PLUS 40/12.5;2;220874;2024-11-01;S10;;
7841134000046;18593;ALGILEM GESIC COMP. REC.;8;220885;2025-11-01;S 07;;
7841134000022;8864;ALDOXOL 25 MG. COMP.;5;220896;2024-11-01;S 01;;
7841134000169;8944;CITOL A+T SOL. OFT.;2;220897;2024-11-01;S11;;
7840213027684;19540;ANSIODEX 40 COMP. REC.;1;220902;2024-03-01;S09;;
7848003000220;29159;HONGOTOPIC NF SOL;1;2209074;2024-09-01;S10;;
7841134001623;8942;ZATIFEN GRIP GOTAS ORALES;8;220913;2024-11-01;S 01;;
7841134000602;13611;ETIMICIN 200 MG. SUSP.;2;22094;2024-03-01;S 01;;
7841134001418;17752;TALOPRAM 10 MG. ETICOS COMP. REC.;8;220954;2024-12-01;S 01;;
7841134008967;20869;LEVETAM 500 COMP. REC.;1;220965;2025-12-01;S 01;;
7841134008967;20869;LEVETAM 500 COMP. REC.;1;220966;2025-12-01;S 01;;
7841134007281;20982;CLORUSOL;1;220971;2024-12-01;S 01;;
7841134006260;21874;ETISONA 20 COMP. DESINT. ORAL;1;220977;2024-12-01;S 01;;
7841617001942;26429;NERVIGENOL JARABE;1;22099;2024-03-01;S 03;;
7848003000305;20176;NICORIN SOL. GOTAS;2;2210079;2024-10-01;S10;;
7840000074815;7481;SALICILATO DE METILO GLORIMAR;5;221021;2025-12-01;S 06;;
7841448000183;28765;UNITEST;32;2211017;2025-11-01;S11;;
7848003000084;10306;CERUM SOL. GOTAS OTICAS.;1;2211084;2024-11-01;S10;;
7840000295395;29539;VINAGRE BLANCO GLORIMAR 125 ML;2;221121;2025-12-01;CAJA 01;;
7842246003581;28875;SUERO FISIOLOGICO VIOSER;1;2211379;2025-10-01;S 06;;
7841617000556;10641;MUCOLIT SOL. NEB.;1;22114;2024-03-01;S 03;;
7848003000381;29210;VIHROX - GEL 50MG;1;2212085;2024-12-01;S10;;
7849007033900;10314;DENENE SOL.;3;2212086;2024-12-01;S10;;
7841617000570;24844;NERVIGENOL MAGNESIADO JARABE;3;22122;2024-03-01;S 03;;
7841617002093;27272;URAXIN 300 COMP.;1;22123;2024-04-01;S 03;;
7840213251850;28991;DIABEFARM;1;221239;2024-03-01;S09;;
7840213029206;18335;LEFLUX 20 COMP. REC.;4;221320;2025-03-01;S09;;
301320201604;18031;FLEET ENEMA SOL.;1;2213633;2025-07-01;S 05;;
7840085001225;29369;VAGIZOL CREMA VAG.;1;22137;2025-03-01;S 03;;
7840213261583;28988;PROFENOL 400;2;221370;2024-11-01;S09;;
7841134000718;8881;HEXODERM CREMA;2;22141;2024-04-01;S 01;;
7896116865946;11153;NEOGYNON GRAG.;15;2215456;2024-10-01;S11;;
7840213029879;28985;PRAMIL 50;2;221584;2025-04-01;S09;;
7841134001494;8937;TRI DERMOBIOTIC CREMA;1;22160;2024-05-01;S 01;;
7841448000169;10746;UNIGALEN INY.;8;22161;2024-08-01;S 07;;
7840213257241;18123;APRIDAL 10 COMP.;1;221625;2024-04-01;S09;;
7841448001005;28846;UNIGALEN 1,5MG;3;22164;2024-07-01;S11;;
713851;28814;DONIXAL;2;22173;2024-06-01;S 03;;
7841134001494;8937;TRI DERMOBIOTIC CREMA;2;22183;2024-05-01;S 01;;
7841617000815;21630;TOSEINA FORTE JARABE;8;22185;2024-05-01;S04;;
7840213028643;16895;EDEMAX COMP. REC.;1;221853;2024-05-01;S09;;
7840213027875;16259;BERAFEN RELAX COMP. REC.;5;221870;2024-05-01;S09;;
7840213029381;436;MAXIVIT C 500;1;221967;2024-05-01;S09;;
7840213257036;29513;JOSAMINA DUO MSM POLV. GRANULADO;30;221997;2024-05-01;CAJA 01;;
7795373011755;18489;HYPERSOL B 50 SPRAY NASAL;1;222;2024-03-01;S 05;;
7840213034064;20235;NOVERTIN 8 -COMP.;1;222005;2024-05-01;S09;;
7840213257739;20080;NOVOBLOCK® 10 COMP. REC.;2;222027;2025-05-01;S09;;
7840213028681;28992;ELIFLAM GESIC;1;222029;2024-05-01;S09;;
7840653008052;7644;BECOTIDE 200MG;1;2220341;2024-01-01;S 02;;
7840213000434;29030;FLAMIREX GESIC COMP;2;222038;2024-05-01;S09;;
7848002040197;25349;NEUMOFIEL INFANTIL NF SOL. ORAL;1;222052;2024-05-01;S10;;
7840213261958;28070;DAPAGLIX 5 COMP. REC.;1;222073;2024-05-01;S09;;
7840213035535;20627;DAXIPEN 3000 COMP. REC.;10;222077;2024-05-01;S09;;
7840213259214;5221;LOZAX 50 MG;1;222093;2024-05-01;S09;;
7841134000800;28914;LEVONAM 2.5 GOTAS;1;22212;2025-06-01;S04;;
7848002040203;25350;NEUMOFIEL ADULTO NF SOL. ORAL;1;222152;2024-05-01;S10;;
7840213029817;16764;PRAMIL 25 COMP. REC.;1;222158;2024-05-01;S09;;
7840213029817;16764;PRAMIL 25 COMP. REC.;1;222159;2024-05-01;S09;;
7840213029404;11901;MAXIVIT PED. GOTAS;1;222175;2024-05-01;S09;;
7840213258682;25175;SEDATUS FORTE JARABE;2;222193;2024-06-01;S09;;
7848002040159;28674;LIMINE 4MG 10COMP. SUBLINGUALES;1;222212;2024-05-01;S10;;
7840213264607;28636;MAXIVIT D3 SOL. GOTAS 10ML;2;222233;2024-05-01;S09;;
7840213029619;11951;NALFAN JBE.;2;222259;2024-05-01;S09;;
7848002040159;28674;LIMINE 4MG 10COMP. SUBLINGUALES;1;222390;2024-05-01;S10;;
7840213255148;23873;FLUSTEINA 600 POLV. GRAN.;1;222422;2024-06-01;S09;;
7840213029824;16763;PRAMIL 75 COMP. REC.;1;222428;2024-06-01;S09;;
7840085000013;12302;HECODULC LIQ.;1;22245;2025-04-01;S14;;
78400436;12304;HECODULC LIQ.;2;22245;2025-04-01;S14;;
7840213036310;20843;AFOLIC 10 COM. REC.;2;222475;2024-06-01;S09;;
7840213029992;18221;PROFENOL 200 SUSP.;2;222515;2024-06-01;S09;;
7840213029725;11909;NOVOSPORINA UNG.;1;222519;2024-06-01;S09;;
7841617000495;21800;HEMOHIDRAT SABOR MANZANA SOL. ORAL;1;22252;2024-07-01;S 06;;
7840213029725;11909;NOVOSPORINA UNG.;1;222520;2024-06-01;S09;;
7840213028094;28879;CARDIODIL 6.25MG;1;222533;2025-06-01;S09;;
7840213030387;18742;TAAC SOL. TOPICA;2;222579;2024-06-01;S09;;
7840213255421;23570;ELITOSIL NF PEDIATRICO JARABE;2;222602;2024-06-01;S09;;
7840213036891;21088;ELITOSIL EXP. NF. PEDIATRICO JARABE;1;222605;2024-06-01;S09;;
301320202601;29103;FLEET ENEMA NIÑOS SOL.;1;2226215;2025-09-01;S 05;;
7840213255803;24056;HIDRAMIL 25;2;222636;2024-06-01;S09;;
7840213035627;20638;HIDRAMIL 50 COMP.;1;222647;2025-06-01;S09;;
7840213258620;27452;TEMISAR A 40/5 COMP.;1;222649;2024-06-01;S09;;
7840213258606;28987;TEMISAR A 80/5;1;222653;2024-06-01;S09;;
7896116865878;11152;MICROGYNON GRAG.;13;2226804;2024-05-01;S11;;
7840213028070;15307;CARDIODIL 12.5 COMP.;2;222700;2025-06-01;S09;;
7841448001012;28845;UNIGALEN 0.75MG;8;22273;2024-11-01;S11;;
7840213257555;28986;OSELTA;1;222811;2025-06-01;S09;;
7840213036662;11893;ESPASMO AEROFAGIL NF GOTAS;1;222827;2024-07-01;S09;;
7840213255049;28989;OSELTA;1;222840;2024-07-01;S09;;
7840213029220;28791;LIPANTYL 2 COMP. CAJA X 30;1;222869;2025-07-01;S09;;
7840213257715;29027;NOVOBLOCK® 5 COMP. REC.;5;222879;2025-07-01;S09;;
7840213028100;17847;CARDIOTONIL 10 COMP.;1;222945;2024-07-01;S09;;
7841134000725;8882;HEXODERM FORTE CREMA;2;22296;2024-08-01;S 01;;
7841617001423;26214;PROMELASA COMP. REC.;1;222993;2024-07-01;S 03;;
7841617001959;26430;NERVIGENOL MAGNESIADO JARABE;4;22304;2024-08-01;S 03;;
7840213257920;10048;PANOTOS SOL GOTAS;2;223083;2024-07-01;S09;;
7840213027400;2148;AAS 125;8;223151;2024-07-01;S09;;
7840085001126;29215;SEBRINAL CREMA;1;22316;2025-04-01;S 03;;
7841617000839;28870;TOSEINA JBE;1;22321;2024-09-01;S04;;
7840213035627;20638;HIDRAMIL 50 COMP.;1;223275;2025-07-01;S09;;
7840213029510;15681;METIOGEN 850 MG. COMP.;1;223289;2025-07-01;S09;;
7841617000594;8933;NERVIGENOL JARABE;1;22339;2024-09-01;S 03;;
7840085000372;22315;HECODULC KA'A HE'E LIQ.;1;22340;2025-06-01;S14;;
7841617000891;25080;PROMELIN JARABE;1;22342;2024-09-01;S 03;;
7840213029626;18578;NIMOCEREBROL COMP. REC.;1;223427;2024-08-01;S09;;
7840085001041;23066;NASUL COMP. REC. DE LIB. PROLONG.;3;22344;2024-05-01;S 03;;
7840213256824;24061;LERCATEN 20 COMP. REC.;2;223442;2025-08-01;S09;;
7840213259634;26003;BRONCOTOS NF JARABE;2;223455;2024-08-01;S09;;
7840213257760;22571;NOVERTIN 24 COMP.;1;223509;2024-08-01;S09;;
7840085000990;29373;HECOVAL PDA.;1;22352;2025-06-01;S 03;;
7840213257937;24807;PANOTOS JBE;2;223585;2024-08-01;S09;;
7896116866486;16702;YASMIN COMP.REC.;3;2236319;2025-07-01;S11;;
7840213027370;18468;AAS 81;1;223634;2024-08-01;S09;;
7840213027486;11864;AEROFAGIL 200 COMP.;9;223643;2024-08-01;S09;;
7840085000327;17990;HECODULC KA´A HE´E LIQ. FCO.;1;22374;2025-06-01;S14;;
7840213035559;20639;DAXIPEN 1000 JARABE;3;223818;2024-08-01;S09;;
7841722000021;29060;MOMENTA SPRAY NASAL;1;22392;2024-08-01;S 05;;
7840213261729;6581;AAS 125;4;223953;2024-09-01;S09;;
7840213257494;24214;FLUSTEINA 600 POLV. GRAN.;1;223969;2024-09-01;S09;;
7840213260531;11883;BRONCOTOS COMP.;2;223975;2024-09-01;S09;;
7841448000671;23414;GASTROPAX NF CAPS.;1;22398;2025-10-01;S 05;;
7840213028698;11810;ELIMICINA DERMICA CREMA;1;223997;2024-09-01;S09;;
7840213035207;29094;PRAMIL 25MG COMP;3;224066;2024-09-01;S09;;
7840213252949;28908;JOSAMINA DUO POLVO GRANULADO;30;224092;2024-09-01;S09;;
7840213261514;28990;FLUSTEINA 100 MG SOL ORAL;2;224162;2024-09-01;S09;;
7896116865632;11141;DIANE 35 GRAG.;2;2241816;2025-08-01;S11;;
7840213252642;5933;DESIQUIM CREMA TOP;1;224352;2024-09-01;S09;;
7840213263570;7140;A3 COMPUESTO NF;1;224438;2024-09-01;S14;;
7840213027493;11867;AEROFAGIL SUSP. GOTAS ORALES;1;224522;2025-10-01;S09;;
7840213261743;20821;PROTEIMAR CAPS.;2;224543;2024-10-01;S09;;
7840213029893;7643;PRAMIL 50 COMP. REC;8;224551;2025-10-01;S09;;
7840213251812;21687;SITAGLIP® 100 COMP.;1;224657;2024-10-01;S09;;
7896116865632;11141;DIANE 35 GRAG.;1;2247085;2025-09-01;S11;;
7841617000662;29439;PEDIAZINC SOL.;1;22472;2024-12-01;S 03;;
7840213028094;28879;CARDIODIL 6.25MG;1;224731;2025-10-01;S09;;
7840213029367;16724;MAXIVIT A-C-D SOL. GOTAS ORALES;3;224791;2024-10-01;S09;;
7840213001103;11890;CINADIL 75 COMP.;2;224804;2024-11-01;S09;;
7841617000426;19234;HEMOHIDRAT SABOR FRUTILLA SOL. ORAL;1;22485;2024-12-01;S 06;;
7840213027462;16730;ACIDO FOLICO 30 MG. QUIMFA GOTAS;1;224861;2024-11-01;S09;;
7840213027561;17906;ALKA DIGEST COMP.;8;224897;2024-11-01;S09;;
7840213027851;11882;BERAFEN GESIC COMP. REC.;6;224906;2025-11-01;S09;;
7841617000457;21822;HEMOHIDRAT B.O. GUARANA;2;22494;2024-12-01;S 06;;
7840213027851;11882;BERAFEN GESIC COMP. REC.;9;224970;2025-11-01;S09;;
7795373011700;29314;HYPERSOL B 100 SUSP. P/ INHALAR;1;225;2024-05-01;S 05;;
7840085001218;19871;UROTOINA PEDIATRICA SUSP.;2;22504;2025-07-01;S 03;;
7840213030370;14480;SUPSIDINE 500 COMP. REC.;1;225072;2024-11-01;S09;;
7840213027714;28996;APRIDAL 20;1;225075;2024-11-01;S09;;
7840213258057;24765;CEREBROL 1000 SOL. ORAL;2;225091;2024-11-01;S09;;
7840282034439;25254;IMEVITAL COMPLEX CAPS. BLANDAS;2;22510201;2024-01-01;S11;;
7840213261972;28071;DAPAGLIX 10 COMP. REC.;2;225145;2024-11-01;S09;;
7840213261972;28071;DAPAGLIX 10 COMP. REC.;1;225290;2024-12-01;S09;;
7840213259351;4412;TRIGLIX 100;1;225329;2024-12-01;S09;;
7840085001195;12337;UROPROST FORTE COMP.;1;22536;2024-07-01;S 03;;
7840213027578;17568;ALKA DIGEST GOTAS;1;225443;2024-12-01;S09;;
7840213259634;26003;BRONCOTOS NF JARABE;1;225508;2024-12-01;S09;;
7842228000379;9898;PERACON NF COMP. REC.;3;22567;2025-07-01;S 05;;
7840085004714;6594;ZYNADRIN SOLUCION;2;22579;2024-08-01;S 03;;
7841721000121;28850;KOTRIC SUSP ORAL;1;22592;2024-08-01;S 05;;
7840465000046;29025;VITALDIA;1;22603;2024-04-01;S13;;
7840282034385;25253;IMEVITAL 1000 CAPS. BLANDAS;1;22610201;2024-02-01;S11;;
7840085001201;13975;UROTOINA COMP.;2;22642;2024-10-01;S 03;;
7841134002927;8924;LACTEOL FORT POLVO;5;227010;2024-12-01;S 01;;
720219;24642;TAFIROL 500 MG. COMP. RAN.;3;22792;2024-04-01;S14;;
7795373010376;23305;DERMEXANE CREMA;1;228;2023-11-01;S 05;;
410170;28669;ALGODON ROLLO ALDON 100GR;1;229/22;2025-12-01;S10;;
7841134002934;8925;LACTEOL FORT CAPS.;1;22915;2025-02-01;S 01;;
7891800342000;6287;CURITAS CREMER BEIGE;8;229190237B;2026-02-01;S 06;;
7891800342000;6287;CURITAS CREMER BEIGE;15;229190239B;2026-02-01;S 06;;
7840199085999;8198;MEXADEN COMP.;1;2293198;2025-10-01;S 12;;
7702870994245;7469;ROSUTROPIC PLUS;1;22A801;2024-03-01;S 03;;
7702207700105;24745;STAFEN 135/10 CAPS.;1;22A828;2024-02-01;S 03;;
4104480718113;28631;ABRILAR MENTOLADO;2;22B012C;2025-01-01;S08;;
7702870774069;29406;KIX MUSCULAR 250/4 MG;2;22CG72;2024-06-01;S 03;;
7841141004983;28272;APELSIN C 1GR. + ZINC;1;22D113A;2025-04-01;S13;;
7702870011379;27913;COLIK FORTE TAB. REC.;2;22D922;2024-08-01;S 03;;
7350012552169;24351;BIOGAIA GOTAS ORALES;1;22DB180;2024-06-01;S 03;;
4104480706110;25494;ABRILAR JARABE;3;22E089A;2025-04-01;S08;;
4104480705137;15234;ABRILAR JARABE;6;22E091B;2025-04-01;S08;;
7898909175539;28598;CATETER INTRAVENOSO NIPRO N° 24;1;22E22A;2027-04-01;S 06;;
4968420726688;29251;JERINGA DESC. NIPRO 5 ML;100;2-2F1009J;2027-05-01;S 05;;
7702870011164;27317;CLUVAX DUO FORTE OVULOS;1;22F55;2025-08-01;S 03;;
4968420726329;29293;JERINGA DESC. NIPRO 3ML;100;22G1902J;2027-06-01;S 05;;
7898909175508;28597;CATETER INTRAVENOSO NIPRO N° 22;7;22L15F;2027-11-01;S 06;;
3518646673115;4262;MARIMER BABY ASPIRADOR NASAL P/ BEBES;2;22R13;2025-09-01;S 05;;
050000004;29059;CLORURO DE SODIO AL 0.9% PSF;4;230010;2025-01-01;S 06;;
7841134001517;884;VERALBEN BEBIBLE;2;230015;2026-01-01;S 01;;
050000004;29059;CLORURO DE SODIO AL 0.9% PSF;9;230016;2025-01-01;S 06;;
7841134012551;28309;GREEN FIT;1;230017;2025-01-01;S14;;
7840213263570;7140;A3 COMPUESTO NF;15;230018;2025-01-01;S14;;
7841134001227;8935;PLUSANE CALCIO INF. SUSP.;1;230030;2025-01-01;S 01;;
7840213028100;17847;CARDIOTONIL 10 COMP.;1;230031;2025-01-01;S09;;
7841134000312;8953;CITOL NPD SOL. OFT.;3;230032;2025-01-01;S11;;
7841134000930;8928;MIGRANON EVA COMP.;2;230055;2025-02-01;S 01;;
7841134008912;24718;NOVO ALERGIOL SUSP.;1;230070;2025-02-01;S 01;;
7840199018591;8229;PROCALM SOL GOTAS ORALES;2;2301016;2026-01-01;S 12;;
7840199090757;21369;ALERCROM CREMA;1;2301020;2025-01-01;S 12;;
7840199004068;8259;TESALAR PDA. OFT.;2;2301021;2025-01-01;S11;;
7840199087191;23542;DOLOSTOP SL 30 COMP. SUBLINGUALES;4;2301027;2025-01-01;S 12;;
7840199100494;19517;LASCAFER PLUS COMP. REC.;1;2301037;2025-10-01;S 12;;
050000003;28963;CLORURO DE SODIO AL 0,9% PSF;7;230105;2025-02-01;S 06;;
7840199100258;14494;GENTAL B+C CREMA DERMICA;3;2301077;2025-01-01;S 12;;
7840199087993;25635;PRODENT PLAC SOL.;2;2301107;2025-01-01;S 12;;
7840199007786;8126;CLORHISTAM JARABE;2;2301115;2026-01-01;S 12;;
7840199099644;22548;MARSIN DUO CAPSULAS COMP. REC.;2;2301128;2025-01-01;S 12;;
7840199095639;13759;GENTAL SOL. EST. GOT. OFT.;1;2301148;2026-02-01;S11;;
7840199027173;29277;CRESOTYL SOL.;1;2301175;2025-01-01;S 12;;
7840199099798;14320;GRIPATOL JBE.;2;2301184;2025-01-01;S 12;;
7840199100838;17547;CLANZOL POL. LIOF.;1;2301186;2026-01-01;S 12;;
7840199093734;8172;GENTAL CREMA VAG.;1;2301191;2025-01-01;S 12;;
7841134001227;8935;PLUSANE CALCIO INF. SUSP.;2;230121;2025-03-01;S 01;;
7840199094212;18560;HIPERCOR D COMP. REC.;6;2301210;2025-01-01;S 12;;
7840199095899;13760;TESALAR COL.;9;2301340;2025-02-01;S11;;
7840199115429;7749;CBD FORTE CREMA LASCA;1;2301371;2025-02-01;S14;;
7840199088396;8151;ENTERO GAS FORTE CAPS. BLANDAS;1;2301404;2024-07-01;S 12;;
7840199086613;19908;EXTRAFER JBE.;2;2301421;2025-04-01;S 12;;
7840199110448;19896;EXTRAFER SOL. GOTAS ORALES;2;2301466;2025-03-01;S 12;;
7840199093734;8172;GENTAL CREMA VAG.;2;2301468;2025-03-01;S 12;;
7840199073101;8102;BIOFER B12 JBE.;2;2301533;2026-03-01;S 12;;
7840199093345;15375;CALCIDAL D3 COMP. MAST.;8;2301551;2027-03-01;S 12;;
7840213029763;11851;OTOCALMIN GOTAS OTICAS;2;230157;2025-01-01;S09;;
7840199002248;8139;DEXTROVIT SOL. INY.;7;2301613;2025-03-01;S 12;;
7841134000053;19747;ALGILEM RELAX COMP. REC.;8;230164;2025-03-01;S 01;;
7848003000084;10306;CERUM SOL. GOTAS OTICAS.;3;2302007;2025-02-01;S10;;
7841134001630;8943;ZATIFEN GRIP JBE.;8;23021;2025-01-01;S 01;;
7841134009216;25289;ALGILEM COMPLEX COMP. REC.;15;230222;2025-04-01;S 01;;
7841617000440;21823;HEMOHIDRAT B. O. GUARANA;2;23026;2025-01-01;S 06;;
7840213034606;20600;GASTIFLAT PLUS COMP. REC.;1;230312;2026-01-01;S09;;
7848003000060;29158;BRONQUIOTOS JBE;1;2304015;2025-04-01;S10;;
7841134001630;8943;ZATIFEN GRIP JBE.;12;23046;2025-02-01;S 07;;
7840213254653;21182;NOFLAME® 550 COMP.;2;230512;2025-02-01;S09;;
7842228000775;6416;TALKID CREMA;1;23073;2025-04-01;S 05;;
7891800341997;6286;CURITAS CREMER TRANS;4;230790213J;2025-10-01;S 06;;
7891800341997;6286;CURITAS CREMER TRANS;10;230790247B;2026-04-01;S 06;;
