17179;031523-17179;2024-12-31;7841134001388;SUPRALER COMP;500
17187;031523-17187;2024-12-31;7840036008174;PEREBRON PLUS JBE.;462
17188;031523-17188;2024-12-31;712451;TETAVAX SUSP. INY.;500
17192;031523-17192;2024-12-31;7840228103373;SICOTROPIN COMP. RAN.;500
17202;031523-17202;2024-12-31;7840000172023;GLIBEN COMP.;500
17203;031523-17203;2024-12-31;7840199100692;PLAMODEX DUO COMP REC.;499
17206;031523-17206;2024-12-31;8470007491279;DYNAMOGEN SOL. AMP. BEB.;500
17210;031523-17210;2024-12-31;712473;VACUNA VARICELA BIKEN POLVO LIOF.;500
17217;031523-17217;2024-12-31;7840036007788;DIABETOL 500 MG. COMP.;498
17218;031523-17218;2024-12-31;7840036007900;DOXIME 50 COMP. REC. INACTIVO;499
17219;031523-17219;2024-12-31;7840000172191;DOXIME 25 COMP. REC. INACTIVO;500
17220;031523-17220;2024-12-31;7840036008112;T4 200 MG;498
17224;031523-17224;2024-12-31;7840036008341;ESPASMOSAN CPTO. COMP. REC.;487
17225;031523-17225;2024-12-31;7840036008327;ESPASMOSAN COMP.;500
17226;031523-17226;2024-12-31;7840036008488;36 HORAS 10 MG. COMP. REC.;500
17228;031523-17228;2024-12-31;7840036011686;36 HORAS 20 MG. COMP. REC.;500
17233;031523-17233;2024-12-31;7840213259115;BRONCOTOS EXPECT. JBE.;499
17264;031523-17264;2024-12-31;7795373022126;BUTOCORT AER.;500
17303;031523-17303;2024-12-31;7840653003835;ENTEL PLUS SUSP. ORAL;498
17306;031523-17306;2024-12-31;7840653002838;BENZAL 10MG;499
17311;031523-17311;2024-12-31;7795304866638;MICARDIS PLUS 40/12.5 MG. COMP.;499
17312;031523-17312;2024-12-31;7795304866539;MICARDIS PLUS 80/12.5 MG. COMP.;497
17338;031523-17338;2024-12-31;7840036008525;METROSOL CREMA;500
17350;031523-17350;2024-12-31;7795375579000;PLATSUL A CREMA;498
17366;031523-17366;2024-12-31;7803510773234;CIRUELAX TE POLVO FINO;499
17394;031523-17394;2024-12-31;7730969303050;CHELTIN FOLIC COMP. REC.;499
17399;031523-17399;2024-12-31;7795373010390;DERMEXANE UNG.;500
17400;031523-17400;2024-12-31;7840036008242;DICLOFEN B1 B6 B12 COMP. REC.;496
17403;031523-17403;2024-12-31;7840036008563;BRONTEL MUCOLITICO PLUS JBE.;498
17424;031523-17424;2024-12-31;3594455200247;NATRILIX SR COMP. REC.;499
17434;031523-17434;2024-12-31;7730698003382;CHELTIN GTS;500
17444;031523-17444;2024-12-31;7800060036628;LATOF 0.005 % SOL. OFT.;500
17445;031523-17445;2024-12-31;7800060036703;LATOF T SOL. OFT.;500
17452;031523-17452;2024-12-31;7840315224936;IBU DOLANET SINUS;499
17465;031523-17465;2024-12-31;7840036008433;NOCAND 3 PLUS CREMA;500
17466;031523-17466;2024-12-31;7840036008556;VECAR 25 COMP;487
17468;031523-17468;2024-12-31;7840036008549;VECAR 12,5 COMP;500
17469;031523-17469;2024-12-31;7841448000220;GRIPIDOL COMPUESTO COMP. REC.;494
17474;031523-17474;2024-12-31;409812;HONGOTOPIC BIOTIC CREMA;500
17481;031523-17481;2024-12-31;7840228000016;ADERMAN CREMA;500
17499;031523-17499;2024-12-31;712776;ACIMOX 500 MG. POLVO P/ SUSP. EXT.;500
17520;031523-17520;2024-12-31;7840036008594;DIENCIL 4 MG. CATEDRAL COMP.;499
17521;031523-17521;2024-12-31;7840036008587;DIENCIL 2 MG. CATEDRAL COMP.;500
17531;031523-17531;2024-12-31;7840315224837;FLOGALGIN B12 COMP. REC.;500
17536;031523-17536;2024-12-31;8433042003616;DISLEP 25 MG. SOL. INY.;500
17547;031523-17547;2024-12-31;7840199100838;CLANZOL POL. LIOF.;500
17562;031523-17562;2024-12-31;712844;OTANDROL CPTO. SOL. GOT. OTICAS;500
17563;031523-17563;2024-12-31;7840282034910;NEOCOR A + D CREMA;500
17568;031523-17568;2024-12-31;7840213027578;ALKA DIGEST GOTAS;490
17576;031523-17576;2024-12-31;7840085001133;SEBRINAL FORTE CREMA;500
17579;031523-17579;2024-12-31;7795368002201;LOUTEN T SOL. OFT. ESTERIL;500
17592;031523-17592;2024-12-31;7795312108706;PHARMATON COMP. REC.;500
17610;031523-17610;2024-12-31;7840036008570;VITASAN E 1000 CAPS BLANDAS;494
17613;031523-17613;2024-12-31;7840282034453;NEOCOR ANTIACNE CREMA;500
17631;031523-17631;2024-12-31;7795312108560;DULCOLAX GRAG.;500
17634;031523-17634;2024-12-31;7840653003866;KANDIZOL 50 CAPS.;499
17635;031523-17635;2024-12-31;7840653003873;KANDIZOL 150 CAPS.;499
17657;031523-17657;2024-12-31;7840036008808;TRIMSUL SUSP.;500
17658;031523-17658;2024-12-31;7840036008822;LORALER SUSP;495
17659;031523-17659;2024-12-31;7840036008815;ANALER EXPECT. JBE.;498
17665;031523-17665;2024-12-31;7840315000141;DOLANET SOL. ORAL;500
17677;031523-17677;2024-12-31;7800060039056;XOLOF D UNG. OFT.;500
17678;031523-17678;2024-12-31;7800060038912;XOLOF D SUSP. OFT.;500
17700;031523-17700;2024-12-31;7840653004016;STANOZOLOL 50 MG INDUFAR SUSP. INY.;500
17701;031523-17701;2024-12-31;7793640215479;ACTRON 400 MG. CAPS. BLANDAS;500
17717;031523-17717;2024-12-31;7840036009973;VITASAN C 1 G NARANJA POLVO EFERV.;410
17729;031523-17729;2024-12-31;713021;VERORAB POLVO LIOF. P/ SUSP. INY. CAJA;500
17741;031523-17741;2024-12-31;713033;SERTRALIX 50 MG COMP. REC.;500
17742;031523-17742;2024-12-31;713034;SERTRALIX 50 MG COMP. REC.;500
17743;031523-17743;2024-12-31;713035;SERTRALIX 100 MG COMP. REC.;500
17744;031523-17744;2024-12-31;713036;SERTRALIX 100 MG COMP. REC.;500
17752;031523-17752;2024-12-31;7841134001418;TALOPRAM 10 MG. ETICOS COMP. REC.;500
17771;031523-17771;2024-12-31;7840653003774;PENBRONK SUSP. ORAL;496
17772;031523-17772;2024-12-31;7840036008952;PREDNICORT 20 MG. COMP.;499
17775;031523-17775;2024-12-31;7840036008624;ZEBRON PLUS JBE.;491
17780;031523-17780;2024-12-31;7840653003910;MERCILOP COMP.;498
17798;031523-17798;2024-12-31;7800060409408;UNDERAN UNG.;498
17835;031523-17835;2024-12-31;7800007650641;VIRONIDA 200 MG. SUSP. ORAL;500
17842;031523-17842;2024-12-31;7840315113209;DOLANET COMP.;489
17847;031523-17847;2024-12-31;7840213028100;CARDIOTONIL 10 COMP.;499
17848;031523-17848;2024-12-31;7840213028117;CARDIOTONIL 5 COMP.;499
17859;031523-17859;2024-12-31;713159;VERORAB POLVO LIOF. P/ SUSP. INY.;500
17860;031523-17860;2024-12-31;713160;VACUNA POLISACAR. ANTIMENINGOCOCCICA A+C AVENTIS POLVO;500
17898;031523-17898;2024-12-31;7795312020602;NOVALGINA 500 MG. COMP.;500
17906;031523-17906;2024-12-31;7840213027561;ALKA DIGEST COMP.;499
17910;031523-17910;2024-12-31;7841134000886;MAXETIBE PLUS 10 COMP. REC.;500
17934;031523-17934;2024-12-31;7800026009222;DIXI 35 COMP. REC.;499
17940;031523-17940;2024-12-31;7800026010877;KOPODEX 500 MG COMP. REC.;499
17952;031523-17952;2024-12-31;7840000179527;VIDACIL 1 COMP. REC.;500
17962;031523-17962;2024-12-31;713266;QUETIDIN 100 MG. COMP. REC.;500
17968;031523-17968;2024-12-31;7840000179688;BUSCAPINA COMPOSITUM N COMP. REC.;500
17990;031523-17990;2024-12-31;7840085000327;HECODULC KA´A HE´E LIQ. FCO.;499
17995;031523-17995;2024-12-31;7840036008976;TRICALSIL COMP;500
17996;031523-17996;2024-12-31;7840036009027;SEVERAL FOLIC COMP. REC.;498
18000;031523-18000;2024-12-31;7840036009034;AMIODAR COMP.;498
18001;031523-18001;2024-12-31;7840036009010;PRURID JARABE;500
18031;031523-18031;2024-12-31;301320201604;FLEET ENEMA SOL.;498
18035;031523-18035;2024-12-31;7840000180356;FLEET ENEMA ACEITE MINERAL SOL. OLEOSA;500
18083;031523-18083;2024-12-31;713390;MICO CERUM SOL. GOTAS OTICAS;500
18085;031523-18085;2024-12-31;7840315224844;IBU DOLANET MIGRA COMP. REC.;500
18086;031523-18086;2024-12-31;7840036008884;CEXIMA 100 MG. SUSP. EXT.;498
18087;031523-18087;2024-12-31;7840036008877;CEXIMA 400 MG. CAPS.;500
18090;031523-18090;2024-12-31;7840036008723;SIONUS;499
18110;031523-18110;2024-12-31;7841141001890;RAVALGEN® COMP. REC.;500
18111;031523-18111;2024-12-31;7840036008761;ANALER CORT. COMP.;498
18123;031523-18123;2024-12-31;7840213257241;APRIDAL 10 COMP.;500
18127;031523-18127;2024-12-31;713434;ATORLIP 20 MG. COMP. REV.;500
18128;031523-18128;2024-12-31;713435;ATORLIP 10 MG. COMP. REV.;500
18135;031523-18135;2024-12-31;7840036009195;FINIDOL 600 A.S. COMP. DE ACCION SOSTENIDA;500
18136;031523-18136;2024-12-31;7840036009041;PRURID COMP.;477
18138;031523-18138;2024-12-31;7840213030400;TEMISAR 80 COMP.;499
18139;031523-18139;2024-12-31;7840213030394;TEMISAR 40 COMP.;499
18150;031523-18150;2024-12-31;7795356998967;TRITAB 500 MG. COMP. REC.;500
18154;031523-18154;2024-12-31;7800007652508;EMERGEN 100 MG. COMP.;500
18155;031523-18155;2024-12-31;7791763337863;TANVIMIL ISOFLAVONAS COMP.;500
18179;031523-18179;2024-12-31;7840213028216;CEREBROL 100 SOL. ORAL;499
18221;031523-18221;2024-12-31;7840213029992;PROFENOL 200 SUSP.;498
18222;031523-18222;2024-12-31;7840653004023;CLINOMIN FORTE SUSP. INY.;500
18229;031523-18229;2024-12-31;7840036009133;ANALER SOL. INY.;499
18244;031523-18244;2024-12-31;7795368001501;ACRYLARM GEL OFTALMICO;500
18288;031523-18288;2024-12-31;7795327060167;ACIFOL SOL. GOTAS;500
18297;031523-18297;2024-12-31;7840036008969;PREDNICORT 20 MG. SUSP.;498
18304;031523-18304;2024-12-31;7840199080390;LEVOMIN GESIC COMP. REC.;500
18307;031523-18307;2024-12-31;7840199086521;KITADOL 200 PEDIATRICO SUSP.;493
18312;031523-18312;2024-12-31;3400935003874;MEGAMYLASE 200 U.CEIP JBE.;500
18313;031523-18313;2024-12-31;7842228000270;MEGAMYLASE 3000;500
18314;031523-18314;2024-12-31;7842228000287;MEGAMYLASE 3000;500
18335;031523-18335;2024-12-31;7840213029206;LEFLUX 20 COMP. REC.;499
18339;031523-18339;2024-12-31;7840199080383;BIOGRIP SOL. ORAL;498
18346;031523-18346;2024-12-31;7800060114449;IPSON FORTE SUSP.;499
18378;031523-18378;2024-12-31;7840199098029;RESPIBEN JBE.;495
18380;031523-18380;2024-12-31;7840036008785;ANALER CORT. JARABE;490
18399;031523-18399;2024-12-31;7841134000640;FORTIETIC 1000 CAPS. BLANDAS;497
18407;031523-18407;2024-12-31;8433042001520;HIDRASEC 30 MG. GRAN.;500
18409;031523-18409;2024-12-31;8433042001513;HIDRASEC 10 MG. GRAN.;500
18411;031523-18411;2024-12-31;7803510000668;GINKGO MAX CAPS.;499
18413;031523-18413;2024-12-31;7803510000910;GINKGO MAX CAPS.;500
18419;031523-18419;2024-12-31;310742006247;MENTHOLATUM CALORUB FORTE CREMA;500
18420;031523-18420;2024-12-31;7800007765628;CAM-D CAPS.;500
18424;031523-18424;2024-12-31;7840199110202;CARDICAP 12.5 MG. COMP.;500
18426;031523-18426;2024-12-31;7840199110189;CARDICAP 6,25 MG. COMP.;500
18431;031523-18431;2024-12-31;7840653004207;TRICOVAL ORAL 500 MG. COMP.;500
18435;031523-18435;2024-12-31;7848002840193;PENTOL OVULOS VAG.;496
18444;031523-18444;2024-12-31;7841141002279;VERAX 50 COMP. REC.;500
18451;031523-18451;2024-12-31;7840036009249;PRICISTIN 300 CAPS.;500
18458;031523-18458;2024-12-31;7840199099231;ACTIZIM COMP. REC.;500
18463;031523-18463;2024-12-31;7840653004658;CONTEX NOVO COMP. REV.;499
18464;031523-18464;2024-12-31;7840653004139;HOPENOR 20 MG. COMP. REV.;500
18468;031523-18468;2024-12-31;7840213027370;AAS 81;499
18472;031523-18472;2024-12-31;7730698019901;MAILEN COMP. REC.;500
18473;031523-18473;2024-12-31;7790375252205;DIUREX A COMP.;500
18474;031523-18474;2024-12-31;7790375251574;DIUREX 50 COMP.;500
18475;031523-18475;2024-12-31;7790375252267;CARVEDIL 6.25 COMP.;500
18476;031523-18476;2024-12-31;7790375252229;CARVEDIL 25 COMP.;500
18477;031523-18477;2024-12-31;7790375252243;CARVEDIL 12,5 COMP.;500
18481;031523-18481;2024-12-31;7730699000885;MAILEN JARABE;500
18488;031523-18488;2024-12-31;7795373013087;AEROTROP AEROSOL;500
18489;031523-18489;2024-12-31;7795373011755;HYPERSOL B 50 SPRAY NASAL;500
18491;031523-18491;2024-12-31;7795373015135;SALBUTRAL AC AER.;500
18498;031523-18498;2024-12-31;7840036009539;ACETAMOL GRIP COMP.;498
18501;031523-18501;2024-12-31;7840036009317;NEURO DICLOFEN COMP. REC.;490
18502;031523-18502;2024-12-31;7840036009324;REUMA DICLOFEN COMP. REC.;500
18516;031523-18516;2024-12-31;7840213029251;LIPO AAS COMP.;500
18524;031523-18524;2024-12-31;7840653004238;PSICOMED COMP.;500
18525;031523-18525;2024-12-31;7840653004115;DISCAL 70 COMP.;500
18555;031523-18555;2024-12-31;7800060411814;BLOX 16 COMP.;500
18557;031523-18557;2024-12-31;7840036009393;LEVOPTIMID COMP.;499
18560;031523-18560;2024-12-31;7840199094212;HIPERCOR D COMP. REC.;499
18566;031523-18566;2024-12-31;7840199086545;KITADOL GEL;487
18574;031523-18574;2024-12-31;7800060411920;BLOX D 16/12,5 COMP.;499
18578;031523-18578;2024-12-31;7840213029626;NIMOCEREBROL COMP. REC.;495
18579;031523-18579;2024-12-31;714099;TRIMOVAX MERIEUX POLVO LIOF. P/ SOL. INY.;500
18580;031523-18580;2024-12-31;7842228000249;VASTAREL MR COMP. LIB. MOD.;498
18581;031523-18581;2024-12-31;714102;STAMARIL POLV. LIOF. P/ SUSP. INY.;500
18586;031523-18586;2024-12-31;7840315224868;MILORIX HC CREMA;497
18590;031523-18590;2024-12-31;7848003000268;IODHUMAN SOL.;500
18591;031523-18591;2024-12-31;7840036010382;LIPAREX DUO - COMP. REC.;500
18593;031523-18593;2024-12-31;7841134000046;ALGILEM GESIC COMP. REC.;490
18637;031523-18637;2024-12-31;7840036008730;OPTIMID DIGEST COMP.;500
18647;031523-18647;2024-12-31;7793742002939;DERALBINE CREMA;500
18648;031523-18648;2024-12-31;7793742002953;DERALBINE LOCION;500
18649;031523-18649;2024-12-31;7793742002960;DERALBINE POLVO;499
18650;031523-18650;2024-12-31;7793742006005;PRURISEDAN POLVO;500
18651;031523-18651;2024-12-31;7793742005992;PRURISEDAN INCOLORO LOCION;500
18656;031523-18656;2024-12-31;7840000186563;PRURISEDAN LOCION;500
18658;031523-18658;2024-12-31;7840199099354;INFRATEN 20 MG. COMP. RAN.;489
18662;031523-18662;2024-12-31;7840653004276;CECAN POLVO P/ SUSP. EXT.;497
18663;031523-18663;2024-12-31;7840653004290;BLOTENOL 12.5 MG. COMP. RAN.;499
18664;031523-18664;2024-12-31;7840653004320;INDURIT FORTE COMP. RAN.;498
18665;031523-18665;2024-12-31;7840653004313;INDURIT COMP.;500
18669;031523-18669;2024-12-31;7840213030424;TEMISAR PLUS 80 COMP.;499
18670;031523-18670;2024-12-31;7840213030417;TEMISAR PLUS 40 COMP.;500
18737;031523-18737;2024-12-31;7800060035911;OFTALER FORTE SOL. OFT.;500
18738;031523-18738;2024-12-31;7840274002071;XETIN 6.25 MG. COMP.;500
18742;031523-18742;2024-12-31;7840213030387;TAAC SOL. TOPICA;500
18774;031523-18774;2024-12-31;7842228000485;EFERMOL 500 MG. COMP. EFERV.;500
18776;031523-18776;2024-12-31;7842228000492;EFERMOL 1000 MG. COMP. EFERV.;500
18792;031523-18792;2024-12-31;7840199110356;TORVA 40 COMP. REC.;500
18793;031523-18793;2024-12-31;7840199110349;TORVA 20 COMP. REC.;498
18794;031523-18794;2024-12-31;7840199110332;TORVA 10 COMP. REC.;500
18795;031523-18795;2024-12-31;7840199110363;TORVA 80 COMP. REC.;500
18812;031523-18812;2024-12-31;7840653004788;CLONIDOX COMP. REV.;497
18819;031523-18819;2024-12-31;7840228103182;ENERGY FORT JBE.;500
18821;031523-18821;2024-12-31;7840036009560;FLUTIXONA SUSP. NASAL;500
18823;031523-18823;2024-12-31;7840315224929;CONDROX COMP.;500
18841;031523-18841;2024-12-31;7840036009577;ONICOZOL CAPS.;499
18859;031523-18859;2024-12-31;7800026050019;FEMELLE COMP. REC.;498
18865;031523-18865;2024-12-31;7840036009607;ROSULIP 5 MG. COMP. REC.;500
18867;031523-18867;2024-12-31;7840036009621;ROSULIP 20 MG. COMP. REC.;498
18868;031523-18868;2024-12-31;7840036009614;ROSULIP 10 MG. COMP. REC.;499
18873;031523-18873;2024-12-31;7800026025314;ESTIMEX 10 MG. COMP. REC.;499
18883;031523-18883;2024-12-31;7795345011097;AMOXIDAL RESP. DUO COMP. REC.;499
18884;031523-18884;2024-12-31;7795345011080;AMOXIDAL RESP DUO SUSP;500
18911;031523-18911;2024-12-31;7840036009850;FINIDOL GRIP COMP.;500
18948;031523-18948;2024-12-31;7840036009379;ALERMAX COMP.;500
18949;031523-18949;2024-12-31;7841134000473;DIGESTIC COMP.;500
18950;031523-18950;2024-12-31;7848000300040;MIGRA SINALGEX COMP. REC.;500
18962;031523-18962;2024-12-31;7840274002064;XETIN 3.125 MG. COMP.;500
18969;031523-18969;2024-12-31;7840653004443;BANES 200 SUSP. ORAL;499
18970;031523-18970;2024-12-31;7840653003958;IBU-CONTRADOL 200 SUSP. ORAL;500
18992;031523-18992;2024-12-31;714521;AVAXIM 80 U PEDIATRICO SUSP. INY.;500
18998;031523-18998;2024-12-31;7800060116658;DUALTEN 12.5 MG. COMP.;500
19010;031523-19010;2024-12-31;7840036009669;LORALER D JBE.;500
19093;031523-19093;2024-12-31;7840213028285;CINALENT COMP.;499
19096;031523-19096;2024-12-31;7840036009928;DICLOFEN FLASH POLV. SOLUBLE;500
19103;031523-19103;2024-12-31;7730698005485;CHELTIN SUSP.;500
19104;031523-19104;2024-12-31;714634;PENTAXIM POLV. LIOF. Y SUSP. INY.;500
19122;031523-19122;2024-12-31;7793742007330;DERMAGLOS CORPORAL HIDRATANTE CREMA;500
19143;031523-19143;2024-12-31;7793742004018;BUSHI CREMA;500
19144;031523-19144;2024-12-31;7793742004100;BUSHI CREMA;500
19146;031523-19146;2024-12-31;714676;BUSHI PEZONERA;500
19166;031523-19166;2024-12-31;7840036009867;FINIDOL GRIP SUSP.;493
19191;031523-19191;2024-12-31;7840199087641;TOLBET D SOL. EST. GOTAS OFTALMICAS;499
19193;031523-19193;2024-12-31;7840199075358;DILAPRES 50 COMP. RAN.;499
19216;031523-19216;2024-12-31;7840199110325;PROSTAR 0.4 CAPS. LIB. CONTROL.;498
19218;031523-19218;2024-12-31;7800007494412;SIMPERTEN D 50MG./12.5MG. COMP. REC.;498
19219;031523-19219;2024-12-31;7800007739032;SIMPERTEN D 100MG./25MG. COMP. REC.;499
19220;031523-19220;2024-12-31;7800007383266;SIMPERTEN 50 COMP. REC.;500
19234;031523-19234;2024-12-31;7841617000426;HEMOHIDRAT SABOR FRUTILLA SOL. ORAL;500
19250;031523-19250;2024-12-31;714789;PIECIDEX LIQ.;500
19269;031523-19269;2024-12-31;7848003000275;MATERNENE JBE.;498
19271;031523-19271;2024-12-31;7841134000541;ETICARD 32MG;500
19272;031523-19272;2024-12-31;7840036009416;FEMPROGES CAP. BLAN.;500
19277;031523-19277;2024-12-31;7800060118782;ALEXIA FORTE COMP. REC.;499
19288;031523-19288;2024-12-31;7841141002170;ULTRANEURAL® 300 COMP. REC.;500
19290;031523-19290;2024-12-31;7800060410336;EUROVIR COMP.;500
19298;031523-19298;2024-12-31;7800060035652;NICODROPS SOL. OFT.;500
19299;031523-19299;2024-12-31;7840315224851;IBU DOLANET 600 COMP. REC.;500
19324;031523-19324;2024-12-31;714873;IMOVAX POLIO SUSP. INY.;500
19335;031523-19335;2024-12-31;7800026065105;CAPRIMIDA D FORTE  CAPS.;500
19354;031523-19354;2024-12-31;7840282033982;ALGIDOL REUMA FORTE;500
19357;031523-19357;2024-12-31;7840653004450;TRI-NEURIN 1 MG. COMP. RAN. REV.;498
19359;031523-19359;2024-12-31;7840653004436;TRI-NEURIN 0.5 MG. COMP. REV. RAN.;498
19360;031523-19360;2024-12-31;7840653004474;PENBRONK 50 MG. COMP. RAN. REV.;499
19371;031523-19371;2024-12-31;7798029236007;EVRA PARCHES TRANSDERMICOS N. V.;498
19372;031523-19372;2024-12-31;7840199100548;ESOMEP 20;499
19400;031523-19400;2024-12-31;7840653004177;OFTALMOL TIMOLOL SOL. OFT. EST.;500
19401;031523-19401;2024-12-31;7840653004146;OFTALMOL B SOL. OFT. EST.;499
19402;031523-19402;2024-12-31;7840653004344;OFTALMOL LAGRIMAS SOL. OFT. EST.;499
19403;031523-19403;2024-12-31;7840653004160;OFTALMOL T SOL. OFT. EST.;499
19404;031523-19404;2024-12-31;7840653004184;OFTALMOL TDN SOL. OFT.;499
19405;031523-19405;2024-12-31;7840653004337;OFTALMOL TD SOL. OFT. EST.;499
19438;031523-19438;2024-12-31;715002;CERUMIN BIOTIC SOL. GOTAS OT.;500
19457;031523-19457;2024-12-31;715023;HONGOTOPIC FEM CREMA VAG.;500
19460;031523-19460;2024-12-31;7840036009768;LEVOPTIMID SOL. GOT.;496
19476;031523-19476;2024-12-31;7840199120034;DIVALP 500 COMP. REC L.C.;497
19517;031523-19517;2024-12-31;7840199100494;LASCAFER PLUS COMP. REC.;499
19525;031523-19525;2024-12-31;7840199100777;BIOVITAN FOLIC COMP.;499
19540;031523-19540;2024-12-31;7840213027684;ANSIODEX 40 COMP. REC.;500
19547;031523-19547;2024-12-31;7841141001968;REDUSTEROL® 20 COMP. REC.;500
19549;031523-19549;2024-12-31;7841141001951;REDUSTEROL® 10 COMP. REC.;500
19550;031523-19550;2024-12-31;7840000195503;GYNOSEP COMP.;500
19557;031523-19557;2024-12-31;7840653004467;Z MOL 1 G. COMP.;483
19559;031523-19559;2024-12-31;7840036009911;VENOSAN 500 COMP.;500
19569;031523-19569;2024-12-31;7848003000367;VAG-L JABON LIQ.;497
19587;031523-19587;2024-12-31;7800026005989;FEMELLE 20 COMP. REC.;498
19593;031523-19593;2024-12-31;7840653004610;VINIL RETARD COMP. REV.;500
19595;031523-19595;2024-12-31;7841134001203;ORALCEF 400 MG. COMP. REC.;500
19604;031523-19604;2024-12-31;7840653004627;GARTEM 600 COMP. REV.;500
19616;031523-19616;2024-12-31;715193;PICANTEX LOCION;500
19638;031523-19638;2024-12-31;7840282034132;GLU GUAYAKI G-4 COMP.;500
19639;031523-19639;2024-12-31;7840282034729;GLU GUAYAKI G-2 COMP.;500
19640;031523-19640;2024-12-31;7840000196401;NADIXA CREMA.;500
19682;031523-19682;2024-12-31;7800007690005;AUXXIL 750;500
19692;031523-19692;2024-12-31;7841134000909;MEGATEARS;500
19694;031523-19694;2024-12-31;7841141000763;CLINFOL DUO OVULOS VAG.;495
19700;031523-19700;2024-12-31;7795373015159;FLUTIVENT 125/25 MCG;497
19715;031523-19715;2024-12-31;7840213030790;LIPOMAX 20 PLUS COMP.;500
19725;031523-19725;2024-12-31;7840036009737;FEMITINE COMP. REC.;490
19746;031523-19746;2024-12-31;7840653004634;HOPENOR 40 MG. COMP. REVES.;499
19747;031523-19747;2024-12-31;7841134000053;ALGILEM RELAX COMP. REC.;500
19750;031523-19750;2024-12-31;7840036102858;TRICALSIL D3 COMP.;495
19757;031523-19757;2024-12-31;7800060115767;DEPRAX 100 MG. COMP. REC.;500
19758;031523-19758;2024-12-31;7800060113206;DEPRAX COMP. REC.;500
19765;031523-19765;2024-12-31;7795345012469;SERTAL COMPUESTO FORTE COMP. REC.;500
19779;031523-19779;2024-12-31;7841134005232;BUDECORT SUSP. P/ NEBULIZAR;497
19786;031523-19786;2024-12-31;7840213035580;CEREBROL 500 COMP. REC.;497
19805;031523-19805;2024-12-31;7841134003191;FLUTEROL 125 SUSP. AEROSOL;500
19806;031523-19806;2024-12-31;7841134003207;FLUTEROL 250 SUSP. AEROSOL;500
19810;031523-19810;2024-12-31;7840036010078;FINIDOL 800 A.S. COMP. DE ACCION SOSTENI;498
19835;031523-19835;2024-12-31;7795378003595;T4 BAGO 100 MCG. - COMP. TRIRRANU.;477
19836;031523-19836;2024-12-31;7795378003588;T4 BAGO 50 MCG. - COMP. TRIRRANU.;500
19837;031523-19837;2024-12-31;7795378003571;T4 BAGO 150 MCG. - COMP. TRIRRANU.;500
19853;031523-19853;2024-12-31;7841134001128;NOTROM PLUS COMP. REC.;500
19865;031523-19865;2024-12-31;7841134003283;CRONOVAL JBE.;500
